Patient Name,Leg,Driver,Pick Up Address,Drop Address,Pick Time,Actual Pick Time,Total Miles,Status 
Mickey 2 Mouse 2,A,,1929 NW Flagler Terrace--Miami-FL-33125,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,3.59,Pending
Minnie 42 Mouse 78,A,,9050 NW 5TH AVE APT 2--EL PORTAL-FL-33150,1251 NW 36 Street--Miami-FL-33142,08:30:00,00:00:00,5.57,Pending
Minnie 13 Mouse 49,A,,107 NW 9th Ave #4--Miami-FL-33128,1251 NW 36 Street--Miami-FL-33142,09:00:00,00:00:00,3.21,Pending
Minnie 40 Mouse 76,A,,750 NW 18TH TER APT 1014--MIAMI-FL-33136,3659 S MIAMI AVE STE 3003A--MIAMI-FL-33133-4225,08:30:00,00:00:00,4.81,Pending
Minnie 11 Mouse 47,A,,1044 NW 33RD AVE--MIAMI-FL-33125,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,3.89,Pending
Minnie 38 Mouse 74,A,,60 NW 68 TER--MIAMI-FL-33150,3320 Palm Ave--Hialeah-FL-33012,08:00:00,00:00:00,8.38,Pending
Minnie 9 Mouse 45,A,,1360 NW 99TH ST--MIAMI-FL-33147,1251 NW 36 Street--Miami-FL-33142,08:30:00,00:00:00,6.1,Pending
Minnie 36 Mouse 72,A,,560 SW 13TH AVE APT 2--MIAMI-FL-33135,4776 SW 8TH ST--CORAL GABLES-FL-33134-2564,10:30:00,00:00:00,3.98,Pending
Minnie 7 Mouse 43,A,,1100 NE 136TH ST--NORTH MIAMI-FL-33161,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,10.11,Pending
Minnie 34 Mouse 70,A,,445 NW 4th St #615--Miami-FL-33128,1401 E 4th Ave #104--Hialeah-FL-33010,08:30:00,00:00:00,8.26,Pending
Minnie 5 Mouse 41,A,,1597 NW 82nd St--Miami-FL-33147,1251 NW 36 Street--Miami-FL-33142,08:30:00,00:00:00,3.26,Pending
Minnie 15 Mouse 51,A,,1251 NE 108th St APT 407--Miami-FL-33161,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,8.68,Pending
Minnie 3 Mouse 39,A,,1600 NW 112TH TER--MIAMI-FL-33167,1251 NW 36 Street--Miami-FL-33142,09:00:00,00:00:00,7.3,Pending
Minnie 17 Mouse 53,A,,1380 NW 43rd St--Miami-FL-33142,5331 SW 8th St--Coral Gables-FL-33134,08:00:00,00:00:00,7.12,Pending
Minnie 1 Mouse 37,A,,16750 NE 10TH AVE APT 122--MIAMI-FL-331622667,1251 NW 36 Street--Miami-FL-33142,08:30:00,00:00:00,10.65,Pending
Minnie 19 Mouse 55,A,,1965 NW 23rd St--Miami-FL-33142,3288 NW 36th St--Miami-FL-33142,09:00:00,00:00:00,2.11,Pending
Donald 14 Mouse 35,A,,3760 NW 15th Ave--Miami-FL-33142,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,0.36,Pending
Minnie 21 Mouse 57,A,,2043 NW 41ST ST--MIAMI-FL-33142,1385 Coral Way 3 floor--Miami-FL-33145,09:30:00,00:00:00,7.1,Pending
Donald 12 Mouse 33,A,,2870 NW 18th Ave--Miami-FL-33142,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,1,Pending
ASHLEY Test,A,Elvis Presley,4743 NORTHERN DANCER WAY--ORLANDO-FL,-CENTRAL TREATMENT CENTERS--1800 W COLONIAL DR-ORLANDO-FL,12:00:00,00:00:00,20.78,Pending
Minnie 23 Mouse 59,A,,2260 SW 29th Ave--Miami-FL-33145,1251 NW 36 Street--Miami-FL-33142,08:30:00,00:00:00,9.09,Pending
Mickey 17 Mouse 17,A,,4387 NW 10th St--Miami-FL-33126,1251 NW 36 Street--Miami-FL-33142,08:30:00,00:00:00,5.31,Pending
Minnie 25 Mouse 61,A,,2403 NW 18th Terrace--Miami-FL-33125,1251 NW 36 Street--Miami-FL-33142,10:00:00,00:00:00,2.57,Pending
Mickey 19 Mouse 19,A,,750 NW 18TH TER APT 605--MIAMI-FL-33136,1251 NW 36 Street--Miami-FL-33142,08:30:00,00:00:00,1.83,Pending
Minnie 27 Mouse 63,A,,2971 NW 30TH ST REAR--MIAMI-FL-33142,1251 NW 36 Street--Miami-FL-33142,10:30:00,00:00:00,2.04,Pending
Mickey 21 Mouse 21,A,,1146 NW 7TH CT APT 408--MIAMI-FL-33136,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,2.38,Pending
Minnie 29 Mouse 65,A,,3120 NW 19th Ave--Miami-FL-33142,4776 SW 8TH ST--CORAL GABLES-FL-33134-2564,09:30:00,00:00:00,6.39,Pending
Donald 2 Mouse 23,A,,2731 NW 18TH AVE PLAZA B--MIAMI-FL-33142,1251 NW 36 Street--Miami-FL-33142,08:30:00,00:00:00,1.06,Pending
Minnie 31 Mouse 67,A,,3460 NW 11 TH PL--MIAMI-FL-,4776 SW 8TH ST--CORAL GABLES-FL-33134-2564,09:30:00,00:00:00,7.24,Pending
Donald 4 Mouse 25,A,,3206 NW 5 Ave--Miami-FL-33127,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,1.13,Pending
Minnie 33 Mouse 69,A,,3626 NW 22nd Ct--Miami-FL-33142,2550 Douglas Rd--Coral Gables-FL-33134,01:00:00,00:00:00,10.26,Pending
Donald 6 Mouse 27,A,,1151 NW 40th St--Miami-FL-33127,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,0.36,Pending
Mickey 15 Mouse 15,A,,4200 SW 15th St--Miami-FL-33134,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,6.76,Pending
Mickey 13 Mouse 13,A,,2024 NW 1st St #2--Miami-FL-33125,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,3.5,Pending
Donald 9 Mouse 30,A,,2920 NW 18th Ave #7d--Miami-FL-33142,1251 NW 36 Street--Miami-FL-33142,08:00:00,00:00:00,0.99,Pending
Mickey 11 Mouse 11,A,,945 SW 3rd St--Miami-FL-33130,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,3.08,Pending
Mickey 9 Mouse 9,A,,1122 NW 3rd St--Miami-FL-33128,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,2.68,Pending
Mickey 7 Mouse 7,A,,1929 NW 6 St--Miami-FL-33125,1251 NW 36 Street--Miami-FL-33142,08:30:00,00:00:00,3.01,Pending
Mickey 5 Mouse 5,A,,750 NW 18th Terrace--Miami-FL-33136,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,1.83,Pending
Mickey 3 Mouse 3,A,,50 NW 14th Ave--Miami-FL-33125,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,2.91,Pending
Mickey 1 Mouse 1,A,,1845 SW 11th St #4--Miami-FL-33135,1251 NW 36 Street--Miami-FL-33142,07:30:00,00:00:00,4,Pending
ASHLEY Test,B,Elvis Presley,-CENTRAL TREATMENT CENTERS--1800 W COLONIAL DR-ORLANDO-FL,4743 NORTHERN DANCER WAY--ORLANDO-FL,13:30:00,00:00:00,20.25,Pending
Bryan adam,A,,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,10:00:00,00:00:00,0,Completed
ASHLEY Test,A,Elvis Presley,4743 NORTHERN DANCER WAY--ORLANDO-FL,-CENTRAL TREATMENT CENTERS--1800 W COLONIAL DR-ORLANDO-FL,12:00:00,00:00:00,20.78,Pending
Bryan adam,B,,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,12:00:00,00:00:00,0,Completed
Bryan adam,B,Elvis Presley,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,12:00:00,00:00:00,,Pending
Bryan adam,A,Elvis Presley,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,10:00:00,00:00:00,0,Pending
Bryan adam,B,Elvis Presley,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,12:00:00,00:00:00,,Pending
Bryan adam,A,,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,10:00:00,00:00:00,0,Completed
Bryan adam,A,Elvis Presley,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,10:00:00,00:00:00,0,Pending
Bryan adam,B,,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,12:00:00,00:00:00,,Completed
Bryan adam,A,Elvis Presley,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,10:00:00,15:25:26,0,Completed
Bryan adam,B,Elvis Presley,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,12:00:00,00:00:00,,Pending
ASHLEY Test,A,Amber irish,4743 NORTHERN DANCER WAY--ORLANDO-FL,-CENTRAL TREATMENT CENTERS--1800 W COLONIAL DR-ORLANDO-FL,12:00:00,15:12:30,20.84,Completed
adam smith,A,Amber irish,1620 Northwest 4th Street-12-Miami- FL- USA,Front Door Lane-33-St. Augustine- FL- USA,14:00:00,10:25:55,321.75,Completed
BLANCA Test,A,Amber irish,15.21--10215 EASTMAR COMMONS BLVD APT 1831-ORLANDO-FL,-MAGRUDER EYE INSTITUDE--1911 N MILLS AVE-ORLANDO-FL,15:00:00,15:15:30,12.3,Completed
ASHLEY Test,A,Elvis Presley,4743 NORTHERN DANCER WAY--ORLANDO-FL,-CENTRAL TREATMENT CENTERS--1800 W COLONIAL DR-ORLANDO-FL,12:00:00,10:56:28,20.84,Completed
Bryan adam,A,Elvis Presley,1201 South Alma School Road--Mesa- AZ- USA,1201 South Alma School Road--Mesa- AZ- USA,10:00:00,00:00:00,0,Pending
ASHLEY Test,B,Amber irish,-CENTRAL TREATMENT CENTERS--1800 W COLONIAL DR-ORLANDO-FL,4743 NORTHERN DANCER WAY--ORLANDO-FL,13:30:00,15:13:01,20.42,Completed
ASHLEY Test,A,Amber irish,4743 NORTHERN DANCER WAY--ORLANDO-FL,-CENTRAL TREATMENT CENTERS--1800 W COLONIAL DR-ORLANDO-FL,12:00:00,14:27:23,20.84,Completed
ASHLEY Test,B,Elvis Presley,-CENTRAL TREATMENT CENTERS--1800 W COLONIAL DR-ORLANDO-FL,4743 NORTHERN DANCER WAY--ORLANDO-FL,13:30:00,18:44:57,20.42,Completed
ASHLEY Test,A,Elvis Presley,4743 NORTHERN DANCER WAY--ORLANDO-FL,-CENTRAL TREATMENT CENTERS--1800 W COLONIAL DR-ORLANDO-FL,12:00:00,18:54:43,20.84,Completed
amber Irish,A,Amber irish,1242 Highland Avenue-- Clarkston- WA- USA,456 Thain Road-- Lewiston- ID- USA,12:00:00,00:00:00,5.32,Pending
amber Irish,B,,456 Thain Road-- Lewiston- ID- USA,1242 Highland Avenue-- Clarkston- WA- USA,15:00:00,00:00:00,5.15,Pending
amber Irish,B,,45 Down River Road-- Lewiston- ID- USA,2345 Deer Pointe Drive-- Clarkston- WA- USA,15:00:00,00:00:00,6.4,Pending
amber Irish,A,,2345 Deer Pointe Drive-- Clarkston- WA- USA,45 Down River Road-- Lewiston- ID- USA,13:00:00,00:00:00,6.4,Pending
amber Irish,B,,45 Down River Road-- Lewiston- ID- USA,2323 Juniper Drive-- Lewiston- ID- USA,15:00:00,00:00:00,2.75,Pending
amber Irish,A,,2323 Juniper Drive-- Lewiston- ID- USA,45 Down River Road-- Lewiston- ID- USA,13:00:00,00:00:00,2.78,Pending
fiu,B,Bobby  Turney,non,hospital,23:59:59,00:00:00,23.27,Pending
fiu,A,Ashley Ashley,hospital,non,08:00:00,00:00:00,23.01,In Progress
JACQUELINE SMITH,A,,,,12:00:00,00:00:00,0,Pending
JACQUELINE SMITH,B,,,,23:59:59,00:00:00,0,Pending
DEBRA SMITH,A,Elvis Presley,8265 SW Canyon Ln--PORTLAND-OR-60637,3181 SW Sam Jackson Park Rd--PORTLAND-OR-60629,13:00:00,00:00:00,5.97,Pending
DEBRA SMITH,B,,3181 SW Sam Jackson Park Rd--PORTLAND-OR-60629,8265 SW Canyon Ln--PORTLAND-OR-60637,23:59:59,00:00:00,6.12,Pending
amber Irish,A,,,,15:00:00,00:00:00,0,Pending
amber Irish,B,,,,16:00:00,00:00:00,0,Pending
john doe,A,Otis Otis,111 Fern Circle-- Lebanon- PA- USA,1 Boyd Street-- Cornwall- PA- USA,13:00:00,00:00:00,2,Pending
adam,A,Otis Otis,111 Fern Circle-12- Lebanon- PA- USA,1 Boyd Street-- Cornwall- PA- USA,12:30:00,00:00:00,2,Pending
Adam N,A,Otis Otis,---Assistencia Villa 1875 Barton Rd.-Redlands,92373--RAI Redlands-1210 Indiana Court-Redlands,10:00:00,00:00:00,2.37,Pending
adam,B,,1 Boyd Street--Cornwall- PA- USA,111 Fern Circle-12-Lebanon- PA- USA,13:45:00,00:00:00,2,Completed
john doe,B,Otis Otis,1 Boyd Street-- Cornwall- PA- USA,111 Fern Circle-- Lebanon- PA- USA,23:59:59,00:00:00,2,Pending
adam,B,Otis Otis,1 Boyd Street-- Cornwall- PA- USA,111 Fern Circle-12- Lebanon- PA- USA,13:45:00,00:00:00,2,Pending
Adam N,B,Otis Otis,92373--RAI Redlands-1210 Indiana Court-Redlands,---Assistencia Villa 1875 Barton Rd.-Redlands,23:59:59,00:00:00,2.37,Pending
adam,A,,111 Fern Circle-12-Lebanon- PA- USA,1 Boyd Street--Cornwall- PA- USA,12:30:00,00:00:00,2,Completed
amber Irish,B,,2323 Juniper Drive-- Lewiston- ID- USA,2381 Highline Drive-- Clarkston- WA- USA,16:00:00,00:00:00,5.97,Pending
amber Irish,A,Eric  Hamilton,2381 Highline Drive-- Clarkston- WA- USA,2323 Juniper Drive-- Lewiston- ID- USA,13:00:00,00:00:00,6.25,Completed
RICHARD BROWN,A,Bobby  Turney,117 E EUCLID AVE--DELAND-FL-32724,1061 MEDICAL CENTER DR STE 101--ORANGE CITY-FL-32763,14:30:00,00:00:00,8.6,Cancelled
ROBYN PARKER,A,Bobby  Turney,2430 ORIOLE LN--SOUTH DAYTONA-FL-32119,1944 CARR ST--DELAND-FL-32720,07:30:00,00:00:00,27.04,Cancelled
adam smith,A,Bobby  Turney,1620 Northwest 4th Street-12- Miami- FL- USA,Front Door Lane-33-St. Augustine- FL- USA,14:00:00,10:28:28,321.75,Completed
SARAH MERTZ,A,Bobby  Turney,1586 BONVIEW AVE--DELTONA-FL-32738,1133 SAXON BLVD--ORANGE CITY-FL-32763,10:00:00,17:39:39,7.97,Completed
ROBYN PARKER,A,Bobby  Turney,2430 ORIOLE LN--SOUTH DAYTONA-FL-32119,1944 CARR ST--DELAND-FL-32720,07:30:00,17:29:50,27.04,Completed
ROBYN PARKER,A,,2430 ORIOLE LN--SOUTH DAYTONA-FL-32119,1944 CARR ST--DELAND-FL-32720,07:30:00,00:00:00,27.04,Completed
ROBYN PARKER,A,,2430 ORIOLE LN--SOUTH DAYTONA-FL-32119,1944 CARR ST--DELAND-FL-32720,07:30:00,00:00:00,27.04,Completed
GAYNELL WYLIE,A,,2600 GEORGIA AVE APT 1501--SANFORD-FL-32773,1200 LEXINGTON GREEN LN--SANFORD-FL-32771,09:30:00,00:00:00,2.76,Completed
adam smith,A,Bobby  Turney,1620 Northwest 4th Street-12- Miami- FL- USA,Front Door Lane-33-St. Augustine- FL- USA,14:00:00,13:19:58,321.75,Completed
CANDY MURFITT,A,,920 HUNTERS CREEK DRIVE APT 5106--DELAND-FL-32720,1555 SAXON BLVD STE 502--DELTONA-FL-32725,09:00:00,00:00:00,13.28,Completed
JAMIE BRANTLY,A,,924 HUNTERS CREEK DRIVE APT 108--DELAND-FL-32720,750 W PLYMOUTH AVE--DELAND-FL-32720,12:45:00,00:00:00,0.68,Completed
ROBYN PARKER,A,,2430 ORIOLE LN--SOUTH DAYTONA-FL-32119,1944 CARR ST--DELAND-FL-32720,07:30:00,00:00:00,27.04,Completed
DORIS GRAY,A,,293 DEELEY ST--DAYTONA BEACH-FL-32114,557 HEALTH BLVD--DAYTONA BEACH-FL-32114,14:45:00,00:00:00,1.26,Completed
amber Irish,B,,3458 Syringa Drive-east wing-Lewiston- ID- USA,1211 7th street-360- clarkston- wa,16:00:00,00:00:00,2.46,Pending
amber Irish,A,findlee odili obi,1211 7th street-360- clarkston- wa,3458 Syringa Drive-east wing-Lewiston- ID- USA,15:00:00,00:00:00,2.56,Pending
